724,204,-17552,-320,-138,-80,44,193,-624
696,200,-17256,-252,-68,-76,44,193,-624
632,220,-17232,-256,-32,-55,44,193,-624
768,148,-17432,-281,1,-44,44,193,-624
664,204,-17376,-260,5,-60,46,202,-629
712,148,-17404,-241,28,-64,46,202,-629
660,264,-17424,-189,22,-53,46,202,-629
716,96,-17460,-196,43,-32,46,202,-629
688,196,-17496,-189,44,-65,46,202,-629
704,168,-17480,-216,37,-62,46,202,-629
704,144,-17588,-227,43,-87,46,202,-629
680,100,-17476,-306,12,-126,46,202,-629
712,200,-17356,-267,-44,-153,46,202,-629
796,136,-17364,-220,-62,-131,46,202,-629
728,20,-17568,-240,-33,-127,46,202,-629
648,92,-17448,-213,-13,-114,46,202,-629
812,80,-17540,-182,-6,-102,46,202,-629
800,36,-17572,-192,24,-83,46,202,-629
808,56,-17496,-200,22,-74,46,202,-629
800,100,-17548,-221,-23,-68,46,202,-629
852,48,-17300,-234,-15,-42,38,189,-631
744,-68,-17456,-232,0,3,38,189,-631
744,-68,-17456,-232,0,3,38,189,-631
836,84,-17620,-302,24,0,38,189,-631
836,84,-17620,-302,24,0,38,189,-631
832,256,-17620,-287,0,-3,38,189,-631
892,40,-17760,-275,-41,23,38,189,-631
780,168,-17752,-198,-61,23,38,189,-631
800,120,-17544,-208,-45,27,38,189,-631
688,148,-17400,-235,-101,-18,38,189,-631
788,220,-17500,-254,-152,-54,38,189,-631
696,168,-17332,-256,-165,-83,38,189,-631
664,156,-17416,-239,-125,-108,38,189,-631
732,108,-17468,-270,-77,-108,38,189,-631
604,92,-17392,-340,-112,-91,38,189,-631
648,96,-17468,-421,-132,-111,38,189,-631
660,12,-17384,-447,-199,-110,38,189,-631
632,196,-17380,-455,-235,-164,38,189,-631
552,236,-17092,-421,-224,-170,41,193,-624
636,76,-17100,-425,-309,-227,41,193,-624
820,-80,-16884,-532,-803,-461,41,193,-624
704,320,-18080,-336,-1092,-417,41,193,-624
488,344,-17592,-289,-498,-205,41,193,-624
612,316,-17272,-237,-367,-249,41,193,-624
544,84,-17556,-394,-265,-296,41,193,-624
652,148,-17440,-543,-224,-297,41,193,-624
808,196,-17628,-468,-299,-273,41,193,-624
932,160,-17620,-364,-412,-274,41,193,-624
824,264,-17664,-257,-478,-290,41,193,-624
724,176,-17632,-245,-494,-296,41,193,-624
692,-48,-17652,-282,-442,-250,41,193,-624
816,112,-17520,-266,-350,-209,41,193,-624
716,132,-17656,-177,-264,-159,41,193,-624
740,164,-17656,-129,-212,-109,41,193,-624
736,188,-17624,-149,-199,-95,43,202,-631
780,132,-17592,-133,-221,-93,43,202,-631
624,164,-17480,-74,-249,-82,43,202,-631
668,132,-17468,-71,-194,-90,43,202,-631
568,108,-17364,-103,-196,-88,43,202,-631
512,-16,-17228,-229,-246,-92,43,202,-631
528,4,-17188,-329,-232,-101,43,202,-631
616,24,-17308,-383,-234,-80,43,202,-631
512,132,-17464,-367,-159,-69,43,202,-631
440,160,-17240,-376,-161,-66,43,202,-631
444,48,-17272,-366,-155,-72,43,202,-631
476,136,-17216,-331,-142,-87,43,202,-631
488,92,-17312,-343,-90,-78,43,202,-631
488,52,-17492,-329,-94,-69,43,202,-631
536,56,-17312,-375,-62,-37,43,202,-631
612,-128,-17400,-380,-34,11,43,202,-631
592,-64,-17448,-310,-58,73,36,192,-628
644,-164,-17236,-561,-328,-39,36,192,-628
628,80,-17508,-657,-575,-94,36,192,-628
704,228,-17512,-515,-608,-18,36,192,-628
724,168,-17684,-514,-501,-43,36,192,-628
656,268,-17692,-506,-431,-74,36,192,-628
644,100,-17576,-650,-377,-101,36,192,-628
616,272,-17600,-624,-314,-67,36,192,-628
672,244,-17600,-540,-359,-60,36,192,-628
664,300,-17496,-562,-341,-113,36,192,-628
608,488,-17620,-446,-236,-77,36,192,-628
568,268,-17572,-288,-132,-63,36,192,-628
544,192,-17480,-173,-60,-24,36,192,-628
636,140,-17320,-151,39,42,36,192,-628
420,128,-17428,-199,144,63,36,192,-628
496,152,-17532,-240,224,48,36,192,-628
696,268,-17428,-222,293,69,36,191,-628
736,276,-17696,-219,297,88,37,191,-623
720,220,-17724,-161,268,110,37,191,-623
796,260,-17920,-109,225,119,37,191,-623
696,272,-17788,-155,265,131,37,191,-623
648,224,-17444,-200,242,155,37,191,-623
568,-24,-17328,-248,263,173,37,191,-623
544,-4,-17360,-345,330,250,37,191,-623
632,32,-17356,-410,469,279,37,191,-623
676,60,-17624,-457,567,281,37,191,-623
628,124,-17600,-488,658,362,37,191,-623
608,72,-17920,-483,818,457,37,191,-623
704,100,-17772,-527,954,564,37,191,-623
728,32,-17960,-575,1037,625,37,191,-623
700,-40,-17704,-644,1163,689,37,191,-623
784,136,-17756,-753,1286,754,37,191,-623
788,-72,-17584,-949,1253,718,37,191,-623
900,-240,-17608,-1142,1126,660,48,202,-631
848,-252,-17860,-1204,1108,788,48,202,-631
960,-308,-17932,-1133,1293,954,48,202,-631
1040,-412,-18088,-1150,1446,1131,48,202,-631
1212,-304,-17684,-1283,1436,1206,48,202,-631
1248,-260,-18024,-1439,1402,1271,48,202,-631
1508,-708,-17944,-1103,1281,1374,48,202,-631
1668,-760,-18320,-814,1360,1796,48,202,-631
1444,-1380,-18680,-857,1550,2206,48,202,-631
1824,-1016,-18436,-882,1434,2507,48,202,-631
1968,-1160,-18508,-1084,1542,2748,48,202,-631
1788,-892,-18680,-1127,1641,3007,48,202,-631
1920,-1016,-18492,-1272,1832,3183,48,202,-631
1756,-1260,-18516,-1336,2060,3527,48,202,-631
1540,-1376,-18324,-1366,2265,3991,48,202,-631
1620,-848,-18200,-1989,2502,4151,54,194,-628
1296,-516,-17980,-2610,3149,4168,54,194,-628
1068,-8,-18188,-2951,4146,4383,54,194,-628
768,180,-18048,-2917,5772,4812,54,194,-628
512,-120,-18488,-3180,7960,5343,54,194,-628
612,-2668,-21844,-6629,10144,5957,54,194,-628
1056,-424,-19092,-7172,12324,6812,54,194,-628
1064,284,-18340,-6501,13939,7727,54,194,-628
1148,992,-17736,-6548,16011,8081,54,194,-628
2256,1572,-16956,-5065,17839,8501,54,194,-628
3448,1560,-17604,-4992,20005,7989,54,194,-628
300,3056,-20628,-5830,22889,8719,54,194,-628
2500,2844,-19172,-6702,25521,9573,54,194,-628
2360,2172,-18060,-5099,26754,10556,54,194,-628
2888,1532,-17372,-3720,27811,11251,54,194,-628
2888,1032,-17456,-3531,30885,11670,54,194,-628
4648,1184,-17568,-3309,32239,12146,54,194,-628
4084,1468,-18012,-2439,32767,12936,54,194,-628
5636,868,-17452,-1809,32767,13693,54,194,-628
6032,48,-18004,-680,32767,14419,54,194,-628
7536,-800,-17904,-690,32767,14743,54,194,-628
9432,224,-17748,-322,32767,14812,54,194,-628
8472,-340,-18016,915,32767,14950,54,194,-628
8752,-208,-17536,694,32767,15396,54,194,-628
8700,-1180,-17364,555,32767,15671,54,194,-628
8668,-1700,-16512,96,32767,16222,54,194,-628
7976,-1448,-15748,-137,32767,17011,54,194,-628
8640,-3356,-16020,-3282,32767,17461,54,194,-628
8480,-1188,-13832,-3072,32767,17271,54,194,-628
7984,-232,-12608,-2743,32767,17068,54,194,-628
7428,136,-11332,-1305,32767,16675,54,194,-628
6856,-324,-10804,-204,32767,16102,366,164,-510
6428,96,-10284,1311,32767,15554,366,164,-510
4400,-40,-9960,1769,32767,15672,366,164,-510
4028,-176,-9312,2239,32767,15985,366,164,-510
2960,-588,-8908,3179,32767,16191,366,164,-510
4384,-1664,-8532,3773,32767,16807,366,164,-510
3928,-2052,-7868,4618,32767,17423,366,164,-510
4856,-3832,-7960,3522,32767,17957,366,164,-510
4352,-3388,-7636,3104,32767,17796,366,164,-510
3736,-2504,-7256,3529,32767,17646,366,164,-510
4100,-3076,-6900,3263,32767,17188,366,164,-510
9132,-1836,-11600,1573,32767,15023,366,164,-510
7076,-3476,-8524,-347,32767,14357,366,164,-510
9340,-3068,-9368,-2087,32767,13303,366,164,-510
11332,-3000,-10404,-3490,32767,11946,366,164,-510
13208,-2556,-10800,-4366,32767,10722,526,70,-349
14588,-1960,-10840,-4803,32767,9748,526,70,-349
16228,-2972,-10704,-7782,32767,8581,526,70,-349
15152,-484,-10292,-6918,32767,7080,526,70,-349
14012,-304,-9536,-5532,32767,6644,526,70,-349
14180,-444,-9132,-4028,32767,6162,526,70,-349
13140,-1376,-8524,-3763,32767,5509,526,70,-349
14016,-3300,-8816,-4996,32767,4888,526,70,-349
14420,-2976,-9060,-6177,32767,3952,526,70,-349
16264,-3112,-8408,-7565,31679,3250,526,70,-349
16660,-1376,-8224,-7327,29600,2717,526,70,-349
15696,-692,-7968,-7064,28445,2636,526,70,-349
15936,-612,-8408,-6944,26935,2298,526,70,-349
14260,180,-8092,-7240,26093,1731,526,70,-349
15740,-2644,-9512,-10501,24147,1354,526,70,-349
14888,-100,-7464,-10973,22417,192,572,49,-177
14680,1292,-7256,-9050,21925,230,572,49,-177
14112,712,-6800,-7583,22036,1362,572,49,-177
14728,-788,-7048,-6954,21584,2022,572,49,-177
14572,-1192,-6712,-6878,21613,1869,572,49,-177
14612,-1396,-6148,-7298,21763,1583,572,49,-177
15224,-1336,-5900,-7974,21330,882,572,49,-177
15820,-804,-5716,-8457,20717,59,572,49,-177
16532,-520,-5768,-8397,20212,-625,572,49,-177
17664,-1160,-5300,-8736,19305,-1148,572,49,-177
18780,-716,-5244,-9097,18054,-1604,572,49,-177
19120,-780,-5416,-9182,16449,-1814,572,49,-177
18512,-692,-4372,-8688,15359,-1794,572,49,-177
18452,-360,-4564,-8118,14698,-1688,572,49,-177
18412,-48,-4772,-7644,13840,-1646,572,49,-177
18196,-168,-4488,-7290,13037,-1529,591,55,-66
17720,-136,-3944,-6670,12648,-1209,591,55,-66
16436,72,-3412,-5817,12760,-949,591,55,-66
17516,-1208,-3852,-6170,12288,-804,591,55,-66
16460,-1132,-3204,-6467,12256,-907,591,55,-66
17340,220,-3212,-5685,11808,-953,591,55,-66
16968,-624,-3448,-6052,11946,-840,591,55,-66
17156,-308,-3344,-6377,11718,-1183,591,55,-66
17296,500,-3572,-6093,11106,-1531,591,55,-66
17476,276,-3240,-5920,10579,-1583,591,55,-66
17348,404,-3352,-5770,9734,-1695,591,55,-66
17136,956,-3488,-5551,9109,-1816,591,55,-66
17332,1792,-3728,-5321,8518,-1943,591,55,-66
18192,936,-4232,-5656,7713,-1930,591,55,-66
18344,1652,-4176,-5191,6659,-2074,591,55,-66
18596,1396,-4212,-5048,4928,-2210,591,55,-66
18996,1896,-4996,-5496,3419,-2316,583,47,-23
19864,3240,-5004,-4597,910,-2769,583,47,-23
19884,2252,-5408,-4877,-1379,-3128,583,47,-23
20068,1984,-5844,-6318,-4348,-3364,583,47,-23
20856,3560,-5396,-5538,-8064,-3439,583,47,-23
21872,3196,-5480,-5225,-11598,-2689,583,47,-23
23340,2500,-5952,-5614,-15875,-2088,583,47,-23
24480,2988,-6112,-5645,-21402,-1991,583,47,-23
25732,3016,-6656,-5307,-26790,-1913,583,47,-23
27600,2904,-7828,-5198,-32768,-2613,583,47,-23
28820,2868,-8468,-4351,-32768,-4172,583,47,-23
30156,2996,-8828,-3253,-32768,-6348,583,47,-23
30248,2888,-9412,-1886,-32768,-9426,583,47,-23
30344,2608,-9632,-587,-32768,-13074,583,47,-23
29636,2420,-8860,1054,-32768,-16725,583,47,-23
28432,2940,-8596,2857,-32768,-19973,579,77,-164
27868,2580,-8584,4334,-32768,-23081,579,77,-164
