,ax,ay,az,gx,gy,gz,cx,cy,cz
1,-1126,-1232,-4023,-49,13,5,-375,-66,-684
1,-1142,-1198,-4026,-47,16,7,-375,-66,-684
1,-1141,-1196,-4039,-51,11,1,-375,-66,-684
1,-1143,-1211,-4023,-44,7,14,-377,-57,-687
1,-1118,-1222,-3988,-43,14,15,-377,-57,-687
1,-1133,-1235,-4014,-39,15,21,-377,-57,-687
1,-1144,-1240,-4061,-43,22,30,-377,-57,-687
1,-1134,-1207,-4016,-41,14,33,-377,-57,-687
1,-1137,-1221,-4005,-50,13,32,-377,-57,-687
1,-1116,-1222,-4017,-50,22,29,-377,-57,-687
1,-1141,-1242,-4018,-49,24,30,-377,-57,-687
1,-1128,-1217,-4025,-56,9,31,-377,-57,-687
1,-1133,-1227,-4035,-57,15,20,-377,-57,-687
1,-1121,-1211,-4021,-59,15,11,-377,-57,-687
1,-1111,-1215,-4011,-60,6,-1,-377,-57,-687
1,-1105,-1218,-4003,-60,8,1,-377,-57,-687
1,-1125,-1224,-4024,-67,1,-5,-377,-57,-687
1,-1127,-1229,-4046,-63,4,-17,-377,-57,-687
1,-1108,-1217,-4038,-65,-1,-20,-377,-57,-687
1,-1147,-1211,-4046,-72,-1,-27,-381,-64,-691
1,-1123,-1222,-3987,-71,-4,-27,-381,-64,-691
1,-1141,-1234,-4013,-75,-8,-31,-381,-64,-691
1,-1154,-1233,-4012,-73,-3,-38,-381,-64,-691
1,-1139,-1199,-4031,-76,2,-39,-381,-64,-691
1,-1155,-1215,-4008,-80,-2,-40,-381,-64,-691
1,-1162,-1220,-4043,-78,2,-41,-381,-64,-691
1,-1128,-1200,-4052,-79,-11,-37,-381,-64,-691
1,-1148,-1204,-4055,-85,0,-32,-381,-64,-691
1,-1146,-1205,-4024,-79,-3,-32,-381,-64,-691
1,-1130,-1214,-4025,-76,-4,-26,-381,-64,-691
1,-1140,-1221,-4025,-73,-5,-27,-381,-64,-691
1,-1147,-1215,-4027,-75,-4,-19,-381,-64,-691
1,-1152,-1235,-4052,-65,-2,-14,-381,-64,-691
1,-1134,-1219,-4007,-57,2,-11,-381,-64,-691
1,-1150,-1217,-4026,-58,-6,-6,-381,-64,-691
1,-1131,-1199,-4020,-51,0,-2,-377,-67,-685
1,-1169,-1233,-3998,-60,9,1,-377,-67,-685
1,-1139,-1209,-4024,-46,12,8,-377,-67,-685
1,-1135,-1212,-4044,-39,15,16,-377,-67,-685
1,-1146,-1248,-4017,-36,14,28,-377,-67,-685
1,-1113,-1232,-4011,-36,9,34,-377,-67,-685
1,-1141,-1220,-4020,-37,21,36,-377,-67,-685
1,-1128,-1248,-4035,-27,21,48,-377,-67,-685
1,-1114,-1245,-4054,-30,22,53,-377,-67,-685
1,-1147,-1239,-4020,-22,20,54,-377,-67,-685
1,-1165,-1221,-4017,-20,26,56,-377,-67,-685
1,-1125,-1233,-4014,-28,33,61,-377,-67,-685
1,-1107,-1243,-4023,-26,23,56,-377,-67,-685
1,-1103,-1269,-4061,-28,32,48,-377,-67,-685
1,-1114,-1225,-4018,-27,30,48,-377,-67,-685
1,-1107,-1243,-3968,-37,25,48,-377,-67,-685
1,-1114,-1238,-4035,-32,27,41,-377,-67,-685
1,-1101,-1246,-4023,-44,26,41,-377,-67,-685
1,-1117,-1261,-4024,-47,22,36,-377,-67,-685
1,-1134,-1252,-4030,-49,17,21,-377,-67,-685
1,-1099,-1248,-4023,-58,7,10,-377,-67,-685
1,-1115,-1245,-4049,-56,8,3,-377,-67,-685
1,-1110,-1249,-4034,-64,10,-1,-377,-67,-685
1,-1109,-1257,-4057,-70,3,-17,-377,-67,-685
1,-1109,-1249,-4013,-83,3,-21,-377,-67,-685
1,-1138,-1247,-4013,-79,1,-33,-377,-67,-685
1,-1134,-1232,-4043,-89,0,-39,-377,-67,-685
1,-1136,-1246,-4014,-95,-11,-44,-377,-67,-685
1,-1130,-1234,-4031,-100,-11,-50,-377,-67,-685
1,-1101,-1227,-4016,-102,-14,-53,-377,-67,-685
1,-1145,-1232,-4003,-105,-12,-58,-377,-67,-685
1,-1146,-1212,-4062,-107,-16,-69,-377,-67,-685
1,-1145,-1218,-4030,-104,-10,-61,-377,-67,-685
1,-1152,-1244,-4021,-103,-9,-69,-377,-65,-687
1,-1118,-1209,-4016,-104,-16,-72,-377,-65,-687
1,-1125,-1216,-3964,-101,-17,-74,-377,-65,-687
1,-1159,-1208,-4010,-104,-15,-71,-377,-65,-687
1,-1147,-1222,-4002,-98,-19,-67,-377,-65,-687
1,-1125,-1207,-4013,-92,-12,-76,-377,-65,-687
1,-1159,-1237,-4039,-97,-18,-62,-377,-65,-687
1,-1152,-1229,-4026,-89,-13,-53,-377,-65,-687
1,-1147,-1198,-4011,-90,-7,-44,-377,-65,-687
1,-1162,-1199,-4051,-81,-12,-41,-377,-65,-687
1,-1145,-1207,-4035,-75,-8,-30,-377,-65,-687
1,-1146,-1197,-4052,-76,-7,-22,-377,-65,-687
1,-1174,-1208,-4028,-68,-7,-21,-377,-65,-687
1,-1156,-1223,-3981,-67,-4,-19,-377,-65,-687
1,-1118,-1200,-4003,-57,2,-14,-377,-65,-687
1,-1161,-1192,-4041,-60,-6,-10,-377,-65,-687
1,-1150,-1213,-4028,-60,8,-3,-377,-65,-688
1,-1131,-1220,-4038,-56,8,-6,-377,-65,-688
1,-1147,-1206,-4040,-53,5,-2,-377,-65,-688
1,-1154,-1210,-4054,-51,4,2,-377,-65,-688
1,-1126,-1208,-4010,-55,11,5,-377,-65,-688
1,-1167,-1197,-4053,-51,8,10,-377,-65,-688
1,-1179,-1225,-3998,-53,9,13,-377,-65,-688
1,-1163,-1217,-4037,-47,13,9,-377,-65,-688
1,-1130,-1202,-4030,-51,3,13,-377,-65,-688
1,-1153,-1202,-4015,-49,11,15,-377,-65,-688
1,-1130,-1209,-3993,-53,10,8,-377,-65,-688
1,-1148,-1207,-4031,-52,13,9,-377,-65,-688
1,-1135,-1201,-4021,-56,10,11,-377,-65,-688
1,-1125,-1211,-4071,-53,17,15,-377,-65,-688
1,-1163,-1218,-4017,-52,23,13,-377,-65,-688
1,-1122,-1209,-4007,-50,18,17,-377,-65,-688
1,-1127,-1226,-3996,-47,14,20,-381,-58,-689
1,-1131,-1226,-4031,-50,15,23,-381,-58,-689
1,-1128,-1212,-3971,-54,13,24,-381,-58,-689
1,-1130,-1220,-4039,-47,14,23,-381,-58,-689
1,-1145,-1209,-4031,-47,16,18,-381,-58,-689
1,-1145,-1209,-4048,-44,22,23,-381,-58,-689
1,-1154,-1234,-4002,-51,19,16,-381,-58,-689
1,-1111,-1232,-4036,-44,24,19,-381,-58,-689
1,-1130,-1239,-3969,-43,26,20,-381,-58,-689
1,-1133,-1229,-4021,-49,19,18,-381,-58,-689
1,-1142,-1221,-4062,-53,25,22,-381,-58,-689
1,-1121,-1236,-4016,-46,20,24,-381,-58,-689
1,-1141,-1206,-4029,-56,14,24,-381,-58,-689
1,-1115,-1222,-4047,-49,21,28,-381,-58,-689
1,-1139,-1228,-4031,-49,22,21,-381,-58,-689
1,-1113,-1219,-4049,-52,19,26,-381,-58,-689
1,-1129,-1230,-4061,-49,17,20,-377,-67,-691
1,-1105,-1223,-4007,-49,13,20,-377,-67,-691
1,-1115,-1229,-4009,-51,13,14,-377,-67,-691
1,-1116,-1263,-4000,-52,16,7,-377,-67,-691
1,-1146,-1250,-4031,-52,11,7,-377,-67,-691
1,-1132,-1235,-4043,-56,8,6,-377,-67,-691
1,-1117,-1242,-4012,-57,6,-2,-377,-67,-691
1,-1135,-1235,-4034,-59,4,-2,-377,-67,-691
1,-1121,-1240,-4029,-56,6,-9,-377,-67,-691
1,-1107,-1251,-4043,-62,6,-6,-377,-67,-691
1,-1112,-1252,-4038,-62,7,-14,-377,-67,-691
1,-1138,-1254,-4011,-64,1,-12,-377,-67,-691
1,-1114,-1234,-4028,-63,8,-8,-377,-67,-691
1,-1110,-1235,-4054,-68,-6,-15,-377,-67,-691
1,-1157,-1236,-4034,-69,-4,-22,-377,-67,-691
1,-1122,-1249,-4010,-67,-4,-20,-377,-67,-691
1,-1133,-1232,-4081,-65,-6,-22,-377,-67,-691
1,-1122,-1238,-3994,-69,-6,-31,-375,-64,-684
1,-1117,-1232,-4003,-75,-2,-23,-375,-64,-684
1,-1146,-1237,-4021,-72,-9,-30,-375,-64,-684
1,-1152,-1249,-4019,-76,-11,-31,-375,-64,-684
1,-1145,-1233,-4001,-84,-6,-27,-375,-64,-684
1,-1125,-1223,-4035,-74,-4,-34,-375,-64,-684
1,-1140,-1218,-4028,-80,-10,-29,-375,-64,-684
1,-1122,-1235,-4028,-76,-11,-29,-375,-64,-684
1,-1134,-1217,-4068,-75,-5,-30,-375,-64,-684
1,-1145,-1219,-4033,-73,-6,-31,-375,-64,-684
1,-1139,-1233,-4034,-84,-7,-29,-375,-64,-684
1,-1138,-1206,-4028,-77,-5,-31,-375,-64,-684
1,-1157,-1212,-4049,-74,-8,-29,-375,-64,-684
1,-1139,-1214,-4031,-77,-9,-32,-375,-64,-684
1,-1142,-1213,-4024,-74,-1,-31,-375,-64,-684
1,-1155,-1201,-4044,-74,2,-25,-375,-64,-684
1,-1123,-1199,-4059,-74,-5,-27,-379,-59,-688
1,-1149,-1211,-4021,-74,3,-17,-379,-59,-688
1,-1136,-1235,-3995,-76,-2,-19,-379,-59,-688
1,-1125,-1216,-4001,-75,2,-10,-379,-59,-688
1,-1134,-1209,-4033,-73,5,-7,-379,-59,-688
1,-1141,-1210,-4032,-69,4,-7,-379,-59,-688
1,-1128,-1219,-4031,-70,15,-8,-379,-59,-688
1,-1156,-1214,-4009,-69,6,-4,-379,-59,-688
1,-1145,-1236,-4040,-63,7,-5,-379,-59,-688
1,-1142,-1212,-4034,-64,3,-7,-379,-59,-688
1,-1152,-1226,-4059,-61,3,-5,-379,-59,-688
1,-1137,-1213,-4026,-64,11,-4,-379,-59,-688
1,-1143,-1210,-4017,-58,10,-8,-379,-59,-688
1,-1139,-1237,-4020,-63,14,-1,-379,-59,-688
1,-1129,-1195,-4051,-62,9,-8,-379,-59,-688
1,-1152,-1213,-4040,-61,12,-3,-379,-59,-688
1,-1160,-1236,-4015,-64,9,-4,-377,-64,-692
1,-1138,-1219,-4010,-58,9,-1,-377,-64,-692
1,-1148,-1222,-4025,-60,10,-1,-377,-64,-692
1,-1146,-1200,-4026,-62,6,2,-377,-64,-692
1,-1138,-1193,-4014,-61,5,6,-377,-64,-692
1,-1131,-1228,-4028,-62,10,1,-377,-64,-692
1,-1129,-1214,-4003,-62,7,4,-377,-64,-692
1,-1105,-1230,-3994,-62,9,-1,-377,-64,-692
1,-1143,-1222,-4016,-56,2,-4,-377,-64,-692
1,-1134,-1214,-4043,-58,9,-4,-377,-64,-692
1,-1135,-1231,-4015,-53,2,-7,-377,-64,-692
1,-1126,-1205,-4007,-60,1,-10,-377,-64,-692
1,-1113,-1217,-4043,-55,1,-7,-377,-64,-692
1,-1160,-1239,-4039,-54,8,-5,-377,-64,-692
1,-1138,-1210,-3985,-55,6,-7,-377,-64,-692
1,-1156,-1246,-4037,-57,5,-3,-377,-64,-692
1,-1150,-1224,-3952,-64,5,3,-377,-64,-692
1,-1159,-1208,-4021,-54,2,-2,-377,-64,-692
1,-1129,-1232,-4013,-50,7,0,-377,-64,-692
1,-1124,-1201,-4023,-54,-2,-1,-377,-64,-692
1,-1168,-1209,-4064,-57,4,4,-377,-64,-692
1,-1134,-1230,-4013,-55,1,2,-377,-64,-692
1,-1140,-1232,-4026,-53,8,4,-377,-64,-692
1,-1137,-1239,-4000,-60,2,-2,-377,-64,-692
1,-1135,-1244,-4019,-60,2,-6,-377,-64,-692
1,-1137,-1218,-4015,-59,8,-1,-377,-64,-692
1,-1137,-1227,-4023,-59,6,-2,-377,-64,-692
1,-1133,-1235,-4017,-57,7,-1,-377,-64,-692
1,-1130,-1225,-4019,-62,6,2,-377,-64,-692
1,-1121,-1250,-4024,-57,9,-1,-377,-64,-692
1,-1148,-1255,-4013,-54,2,2,-377,-64,-692
1,-1148,-1220,-4058,-62,10,7,-377,-64,-692
1,-1162,-1237,-4010,-59,6,11,-377,-64,-692
1,-1169,-1228,-4003,-59,11,9,-378,-60,-689
1,-1140,-1218,-4004,-59,10,7,-378,-60,-689
1,-1098,-1228,-4044,-58,12,9,-378,-60,-689
1,-1133,-1254,-4025,-57,11,8,-378,-60,-689
1,-1148,-1225,-4041,-54,13,6,-378,-60,-689
1,-1134,-1226,-4029,-50,8,7,-378,-60,-689
1,-1135,-1246,-3993,-57,7,3,-378,-60,-689
1,-1135,-1246,-3980,-61,16,-2,-378,-60,-689
1,-1127,-1234,-4003,-63,17,9,-378,-60,-689
1,-1127,-1210,-4001,-57,11,4,-378,-60,-689
1,-1147,-1214,-4024,-62,14,5,-378,-60,-689
1,-1140,-1241,-4042,-63,17,11,-378,-60,-689
1,-1143,-1222,-4023,-67,15,8,-378,-60,-689
1,-1135,-1250,-4014,-61,15,7,-378,-60,-689
1,-1139,-1233,-4036,-66,8,1,-378,-60,-689
1,-1116,-1251,-4025,-64,11,3,-378,-60,-689
1,-1134,-1229,-4030,-66,11,-3,-378,-62,-690
1,-1094,-1228,-4005,-71,7,0,-378,-62,-690
1,-1135,-1244,-4031,-66,9,-3,-378,-62,-690
1,-1153,-1223,-4022,-62,4,-9,-378,-62,-690
1,-1138,-1250,-4049,-66,4,-13,-378,-62,-690
1,-1110,-1215,-4029,-67,11,-13,-378,-62,-690
1,-1124,-1200,-4029,-60,1,-16,-378,-62,-690
1,-1142,-1229,-4034,-74,3,-17,-378,-62,-690
1,-1122,-1235,-4056,-70,5,-16,-378,-62,-690
1,-1117,-1222,-4043,-72,1,-16,-378,-62,-690
1,-1146,-1210,-4031,-71,0,-19,-378,-62,-690
1,-1102,-1231,-4021,-70,-4,-17,-378,-62,-690
1,-1118,-1233,-4001,-76,-4,-24,-378,-62,-690
1,-1141,-1233,-4049,-77,-1,-25,-378,-62,-690
1,-1140,-1213,-3999,-72,0,-22,-378,-62,-690
1,-1125,-1239,-4056,-68,-3,-25,-378,-62,-690
1,-1150,-1218,-4006,-74,-2,-25,-378,-62,-690
1,-1120,-1200,-4029,-70,0,-25,-376,-67,-687
1,-1141,-1218,-3994,-74,-5,-24,-376,-67,-687
1,-1143,-1221,-4041,-69,-6,-20,-376,-67,-687
1,-1146,-1236,-3966,-67,-9,-21,-376,-67,-687
1,-1151,-1239,-4033,-70,-2,-26,-376,-67,-687
1,-1147,-1214,-4057,-67,-7,-22,-376,-67,-687
1,-1149,-1240,-4002,-59,0,-19,-376,-67,-687
1,-1115,-1213,-4013,-59,-5,-22,-376,-67,-687
1,-1137,-1202,-4022,-63,0,-21,-376,-67,-687
1,-1098,-1201,-4005,-64,0,-16,-376,-67,-687
